[843,[0],	[[732,0],[569,0],[812,0],[859,0],[699,0],[914,0],[212,0],[159,0],[218,0],[127,0],[152,0],[436,0]]]
[844,[0],	[[456,0],[349,0],[732,0],[474,0],[165,0],[858,0],[841,0],[901,0],[638,0],[916,0],[798,0],[755,0],[457,0],[618,0],[703,0],[221,0],[940,0],[63,0],[469,0],[37,0],[55,0],[863,0],[829,0],[439,0],[694,0],[411,0],[142,0],[130,0],[459,0],[72,0],[667,0],[815,0],[563,0],[91,0],[874,0],[207,0],[90,0],[192,0],[779,0],[135,0],[86,0],[356,0],[953,0],[915,0],[121,0]]]
[845,[0],	[[732,0]]]
[846,[0],	[[767,0],[349,0],[912,0],[280,0],[823,0],[732,0],[866,0],[165,0],[858,0],[901,0],[269,0],[638,0],[129,0],[102,0],[545,0],[281,0],[739,0],[940,0],[806,0],[615,0],[200,0],[694,0],[379,0],[103,0],[150,0],[856,0],[117,0],[373,0],[145,0],[460,0],[235,0],[248,0],[501,0],[329,0],[714,0],[205,0]]]
[847,[0],	[[842,0],[732,0],[612,0],[870,0],[124,0],[583,0],[447,0],[888,0],[81,0],[925,0],[11,0],[720,0],[922,0],[884,0],[656,0],[404,0],[420,0],[513,0],[51,0],[431,0],[555,0],[781,0]]]
[848,[0],	[[349,0],[783,0],[544,0],[191,0],[26,0],[416,0],[947,0],[345,0],[912,0],[280,0],[842,0],[732,0],[645,0],[589,0],[12,0],[841,0],[269,0],[638,0],[916,0],[129,0],[102,0],[850,0],[797,0],[624,0],[221,0],[739,0],[59,0],[469,0],[615,0],[200,0],[418,0],[518,0],[447,0],[130,0],[782,0],[591,0],[855,0],[467,0],[827,0],[516,0],[95,0],[157,0],[563,0],[741,0],[235,0],[925,0],[248,0],[607,0],[376,0],[192,0],[132,0],[307,0],[804,0],[880,0],[922,0],[420,0]]]
[849,[0],	[[870,0],[456,0],[901,0],[221,0],[806,0],[63,0],[469,0],[694,0],[888,0],[72,0],[822,0],[357,0],[233,0],[627,0],[207,0],[248,0],[732,0],[90,0],[779,0],[165,0],[638,0],[841,0],[329,0],[698,0],[424,0],[135,0],[521,0],[84,0],[397,0],[569,0],[445,0],[344,0],[494,0],[463,0],[49,0],[898,0],[20,0],[939,0],[446,0],[533,0],[864,0],[129,0],[798,0]]]
[850,[0],	[[566,0],[349,0],[842,0],[732,0],[645,0],[848,0],[165,0],[12,0],[841,0],[638,0],[916,0],[129,0],[102,0],[798,0],[870,0],[755,0],[728,0],[457,0],[400,0],[618,0],[703,0],[456,0],[221,0],[940,0],[806,0],[875,0],[63,0],[469,0],[55,0],[863,0],[727,0],[103,0],[203,0],[61,0],[888,0],[227,0],[322,0],[284,0],[459,0],[591,0],[95,0],[157,0],[426,0],[260,0],[831,0],[741,0],[490,0],[192,0],[30,0],[343,0],[329,0],[834,0],[261,0],[670,0],[824,0],[631,0],[778,0],[454,0],[953,0],[770,0]]]
[851,[0],	[[732,0],[9,0],[463,0],[898,0],[841,0],[655,0],[469,0],[698,0]]]
[852,[0],	[[398,0],[248,0],[501,0],[429,0],[943,0],[387,0],[650,0],[412,0],[715,0],[139,0],[258,0],[401,0],[34,0],[654,0],[835,0]]]
[853,[0],	[[732,0]]]
[854,[0],	[[901,0],[280,0],[732,0],[165,0],[12,0],[841,0],[638,0],[129,0],[798,0],[755,0],[457,0],[400,0],[703,0],[806,0],[469,0],[727,0],[388,0],[411,0],[888,0],[227,0],[911,0],[954,0],[562,0],[166,0],[667,0],[318,0],[662,0],[426,0],[287,0],[260,0],[207,0],[111,0],[490,0],[504,0],[192,0],[574,0],[734,0],[343,0],[554,0],[251,0],[714,0],[109,0],[749,0],[670,0],[84,0],[696,0],[440,0],[754,0],[880,0],[567,0],[778,0],[125,0],[830,0],[370,0],[776,0],[79,0],[637,0],[446,0],[780,0],[636,0],[197,0]]]
[855,[0],	[[544,0],[191,0],[947,0],[345,0],[280,0],[595,0],[732,0],[474,0],[759,0],[848,0],[12,0],[444,0],[545,0],[19,0],[281,0],[739,0],[117,0],[467,0],[563,0],[948,0],[934,0],[248,0],[607,0],[944,0],[258,0]]]
[856,[0],	[[181,0],[26,0],[823,0],[732,0],[165,0],[910,0],[623,0],[269,0],[638,0],[916,0],[102,0],[545,0],[846,0],[798,0],[59,0],[940,0],[726,0],[469,0],[863,0],[200,0],[639,0],[379,0],[103,0],[99,0],[130,0],[117,0],[459,0],[467,0],[516,0],[95,0],[563,0],[145,0],[426,0],[767,0],[98,0],[559,0],[643,0],[890,0],[424,0],[356,0],[164,0],[136,0],[74,0]]]
[857,[0],	[[732,0],[901,0],[638,0],[755,0],[225,0],[574,0],[762,0],[757,0]]]
[858,[0],	[[618,0],[544,0],[191,0],[26,0],[349,0],[595,0],[823,0],[732,0],[396,0],[866,0],[165,0],[841,0],[172,0],[901,0],[269,0],[638,0],[916,0],[129,0],[102,0],[846,0],[798,0],[870,0],[400,0],[703,0],[281,0],[456,0],[806,0],[63,0],[469,0],[486,0],[615,0],[55,0],[200,0],[657,0],[844,0],[694,0],[447,0],[302,0],[379,0],[411,0],[227,0],[147,0],[415,0],[130,0],[957,0],[117,0],[459,0],[72,0],[381,0],[260,0],[308,0],[627,0],[207,0],[793,0],[238,0],[248,0],[224,0],[501,0],[917,0],[424,0],[289,0],[714,0],[601,0],[433,0],[445,0],[671,0],[898,0],[943,0],[387,0]]]
[859,[0],	[[569,0],[699,0],[409,0],[843,0],[240,0],[914,0],[212,0],[159,0],[218,0],[127,0],[152,0],[556,0],[176,0],[215,0],[436,0],[604,0],[575,0],[245,0],[812,0],[732,0]]]
[860,[0],	[[569,0],[732,0],[642,0],[424,0]]]
[861,[0],	[[724,0],[520,0],[488,0],[732,0],[765,0]]]
[862,[0],	[[502,0],[732,0],[901,0],[814,0],[207,0],[698,0],[33,0],[586,0],[13,0],[491,0],[217,0],[373,0]]]
[863,[0],	[[262,0],[26,0],[349,0],[823,0],[732,0],[474,0],[165,0],[12,0],[910,0],[120,0],[841,0],[269,0],[638,0],[916,0],[102,0],[545,0],[798,0],[311,0],[850,0],[457,0],[703,0],[456,0],[940,0],[726,0],[469,0],[37,0],[55,0],[418,0],[844,0],[65,0],[639,0],[518,0],[611,0],[439,0],[694,0],[727,0],[963,0],[103,0],[203,0],[388,0],[61,0],[888,0],[99,0],[227,0],[16,0],[284,0],[147,0],[547,0],[682,0],[303,0],[577,0],[856,0],[957,0],[937,0],[117,0],[459,0],[782,0],[367,0],[190,0],[592,0],[223,0],[320,0],[95,0],[946,0],[563,0],[537,0],[91,0],[263,0],[287,0],[381,0],[233,0],[235,0],[92,0],[490,0],[472,0],[554,0],[834,0],[879,0],[135,0],[749,0],[321,0],[915,0],[770,0],[164,0],[656,0],[634,0],[202,0],[403,0],[677,0],[112,0],[298,0],[526,0],[507,0]]]
[864,[0],	[[841,0],[129,0],[779,0],[849,0],[481,0],[732,0]]]
[865,[0],	[[47,0],[347,0],[266,0],[413,0],[214,0],[487,0]]]
[866,[0],	[[841,0],[783,0],[544,0],[191,0],[26,0],[349,0],[595,0],[732,0],[396,0],[275,0],[165,0],[858,0],[172,0],[269,0],[129,0],[846,0],[806,0],[418,0],[439,0],[694,0],[379,0],[957,0],[693,0],[248,0],[501,0],[669,0],[424,0],[289,0],[804,0],[601,0],[717,0]]]
[867,[0],	[[732,0],[200,0],[525,0],[46,0]]]
[868,[0],	[[186,0],[732,0],[760,0],[319,0],[43,0],[551,0],[729,0],[306,0],[570,0],[763,0],[270,0],[230,0],[503,0],[273,0]]]
[869,[0],	[[595,0],[732,0],[474,0],[901,0],[638,0],[755,0],[618,0],[806,0],[726,0],[55,0],[753,0],[447,0],[203,0],[130,0],[50,0],[768,0],[459,0],[72,0],[592,0],[95,0],[91,0],[874,0],[666,0],[219,0],[224,0],[321,0],[900,0],[494,0],[908,0],[717,0],[626,0],[410,0],[775,0],[939,0],[725,0],[389,0],[950,0],[792,0],[483,0],[66,0],[133,0],[365,0],[208,0],[550,0],[650,0]]]
[870,[0],	[[728,0],[544,0],[481,0],[191,0],[349,0],[947,0],[280,0],[595,0],[732,0],[396,0],[474,0],[645,0],[165,0],[12,0],[858,0],[612,0],[901,0],[638,0],[916,0],[129,0],[102,0],[798,0],[755,0],[850,0],[457,0],[400,0],[456,0],[566,0],[221,0],[806,0],[701,0],[469,0],[37,0],[615,0],[583,0],[694,0],[447,0],[302,0],[103,0],[203,0],[888,0],[99,0],[227,0],[142,0],[415,0],[130,0],[117,0],[459,0],[592,0],[95,0],[357,0],[426,0],[233,0],[260,0],[831,0],[925,0],[90,0],[224,0],[192,0],[30,0],[354,0],[779,0],[69,0],[307,0],[921,0],[714,0],[261,0],[135,0],[84,0],[849,0],[601,0],[606,0],[321,0],[255,0],[44,0],[356,0],[884,0],[898,0],[125,0],[956,0],[717,0],[23,0],[626,0],[847,0],[446,0],[40,0],[572,0]]]
[871,[0],	[[732,0]]]
[872,[0],	[[63,0],[901,0],[732,0]]]
[873,[0],	[[469,0],[822,0],[490,0],[192,0],[307,0],[732,0],[227,0],[638,0]]]
[874,[0],	[[618,0],[429,0],[703,0],[456,0],[940,0],[534,0],[37,0],[55,0],[844,0],[829,0],[348,0],[459,0],[72,0],[207,0],[262,0],[511,0],[869,0],[659,0],[953,0],[915,0],[732,0],[474,0],[755,0]]]
[875,[0],	[[701,0],[349,0],[595,0],[732,0],[645,0],[12,0],[638,0],[129,0],[798,0],[755,0],[850,0],[618,0],[703,0],[806,0],[63,0],[55,0],[203,0],[227,0],[322,0],[130,0],[320,0],[831,0],[207,0],[343,0],[921,0],[804,0],[670,0],[606,0],[631,0],[953,0],[826,0],[770,0],[956,0],[776,0],[410,0],[202,0]]]
[876,[0],	[[411,0],[732,0],[111,0]]]
[877,[0],	[[732,0],[457,0],[322,0],[111,0],[135,0],[23,0],[578,0],[73,0]]]
[878,[0],	[[322,0],[732,0]]]
[879,[0],	[[823,0],[732,0],[901,0],[311,0],[456,0],[863,0],[657,0],[439,0],[388,0],[16,0],[490,0],[480,0]]]
[880,[0],	[[146,0],[732,0],[848,0],[841,0],[901,0],[638,0],[916,0],[102,0],[798,0],[221,0],[59,0],[701,0],[469,0],[337,0],[388,0],[888,0],[227,0],[591,0],[667,0],[318,0],[95,0],[504,0],[192,0],[854,0],[69,0],[251,0],[84,0],[606,0],[567,0],[86,0],[44,0],[778,0],[776,0],[542,0]]]
[881,[0],	[[732,0],[842,0],[55,0],[198,0],[489,0],[4,0],[168,0],[899,0],[521,0],[569,0],[319,0],[279,0],[557,0],[944,0],[43,0],[729,0],[378,0],[707,0],[186,0],[306,0],[506,0],[680,0],[339,0],[17,0],[597,0],[273,0],[672,0],[924,0]]]
[882,[0],	[[26,0],[481,0],[823,0],[732,0],[474,0],[165,0],[311,0],[703,0],[726,0],[469,0],[65,0],[639,0],[518,0],[829,0],[348,0],[439,0],[411,0],[142,0],[904,0],[130,0],[50,0],[497,0],[335,0],[662,0],[693,0],[666,0],[219,0],[410,0],[775,0],[483,0]]]
[883,[0],	[[732,0],[759,0],[12,0],[755,0],[55,0],[198,0],[574,0],[698,0],[521,0],[514,0],[569,0],[271,0],[463,0],[932,0],[71,0],[7,0]]]
[884,[0],	[[842,0],[732,0],[12,0],[612,0],[638,0],[798,0],[870,0],[221,0],[124,0],[701,0],[583,0],[888,0],[227,0],[322,0],[81,0],[192,0],[30,0],[354,0],[69,0],[84,0],[11,0],[720,0],[656,0],[692,0],[183,0],[380,0],[404,0],[847,0],[420,0],[51,0],[298,0],[310,0]]]
[885,[0],	[[732,0],[322,0],[130,0],[154,0]]]
[886,[0],	[[732,0]]]
[887,[0],	[[732,0],[766,0],[569,0],[642,0],[378,0],[549,0]]]
[888,[0],	[[798,0],[481,0],[26,0],[280,0],[595,0],[732,0],[396,0],[645,0],[165,0],[12,0],[910,0],[612,0],[841,0],[172,0],[901,0],[269,0],[638,0],[916,0],[129,0],[870,0],[755,0],[728,0],[850,0],[457,0],[400,0],[797,0],[456,0],[566,0],[221,0],[59,0],[806,0],[701,0],[63,0],[469,0],[583,0],[863,0],[200,0],[657,0],[694,0],[727,0],[447,0],[103,0],[203,0],[411,0],[61,0],[150,0],[227,0],[322,0],[547,0],[954,0],[130,0],[117,0],[166,0],[459,0],[667,0],[693,0],[822,0],[91,0],[263,0],[426,0],[383,0],[287,0],[233,0],[831,0],[627,0],[909,0],[207,0],[111,0],[925,0],[504,0],[274,0],[90,0],[192,0],[30,0],[574,0],[354,0],[653,0],[625,0],[343,0],[448,0],[329,0],[854,0],[69,0],[554,0],[834,0],[714,0],[135,0],[109,0],[749,0],[521,0],[2,0],[913,0],[849,0],[11,0],[640,0],[433,0],[394,0],[9,0],[880,0],[505,0],[468,0],[255,0],[52,0],[463,0],[567,0],[86,0],[895,0],[49,0],[778,0],[884,0],[898,0],[656,0],[151,0],[380,0],[626,0],[847,0],[446,0],[51,0],[40,0],[298,0],[781,0],[310,0]]]
[889,[0],	[[323,0],[680,0],[732,0],[339,0]]]
[890,[0],	[[856,0],[823,0],[732,0],[269,0],[200,0],[379,0],[150,0],[322,0],[767,0],[98,0],[460,0],[643,0],[793,0],[122,0],[799,0],[226,0]]]
[891,[0],	[[77,0],[732,0],[129,0],[728,0],[806,0],[469,0],[65,0],[103,0],[674,0],[227,0],[322,0],[50,0],[814,0],[373,0],[105,0],[627,0],[111,0],[27,0],[271,0],[164,0],[775,0],[955,0],[744,0],[67,0],[161,0],[46,0],[298,0]]]
[892,[0],	[[732,0],[234,0]]]
[893,[0],	[[732,0],[660,0],[949,0],[213,0]]]
[894,[0],	[[909,0],[732,0],[474,0],[910,0],[269,0],[59,0],[518,0],[459,0],[643,0],[226,0]]]
[895,[0],	[[732,0],[841,0],[916,0],[888,0],[521,0],[84,0],[569,0],[463,0],[446,0],[706,0]]]
[896,[0],	[[187,0],[349,0],[732,0],[638,0],[755,0],[797,0],[574,0],[417,0]]]
[897,[0],	[[47,0],[56,0]]]
[898,[0],	[[207,0],[732,0],[165,0],[858,0],[841,0],[638,0],[129,0],[798,0],[870,0],[221,0],[806,0],[469,0],[486,0],[200,0],[888,0],[591,0],[827,0],[320,0],[537,0],[30,0],[569,0],[849,0],[9,0],[463,0],[446,0],[851,0]]]
[899,[0],	[[732,0],[55,0],[198,0],[881,0],[115,0],[168,0],[225,0],[827,0],[569,0],[557,0],[558,0],[707,0]]]
[900,[0],	[[732,0],[901,0],[638,0],[618,0],[703,0],[806,0],[469,0],[753,0],[829,0],[388,0],[674,0],[441,0],[130,0],[768,0],[72,0],[627,0],[224,0],[869,0],[603,0],[494,0],[525,0],[953,0],[429,0],[717,0],[410,0],[725,0],[389,0],[771,0],[292,0],[950,0],[121,0],[265,0],[453,0],[365,0],[919,0],[550,0],[652,0],[691,0],[451,0],[512,0]]]
[901,[0],	[[424,0],[481,0],[191,0],[26,0],[349,0],[912,0],[280,0],[595,0],[732,0],[645,0],[165,0],[12,0],[910,0],[858,0],[120,0],[841,0],[172,0],[269,0],[638,0],[916,0],[129,0],[846,0],[798,0],[870,0],[755,0],[457,0],[400,0],[618,0],[703,0],[281,0],[38,0],[456,0],[566,0],[221,0],[739,0],[59,0],[806,0],[701,0],[63,0],[469,0],[486,0],[615,0],[55,0],[583,0],[200,0],[657,0],[844,0],[829,0],[439,0],[694,0],[727,0],[447,0],[337,0],[379,0],[103,0],[203,0],[674,0],[411,0],[888,0],[227,0],[322,0],[16,0],[911,0],[147,0],[904,0],[130,0],[50,0],[814,0],[373,0],[72,0],[198,0],[591,0],[367,0],[667,0],[225,0],[95,0],[426,0],[383,0],[287,0],[381,0],[751,0],[599,0],[260,0],[831,0],[308,0],[627,0],[697,0],[207,0],[111,0],[238,0],[490,0],[790,0],[336,0],[504,0],[90,0],[192,0],[30,0],[574,0],[354,0],[653,0],[625,0],[576,0],[343,0],[288,0],[448,0],[329,0],[854,0],[515,0],[69,0],[554,0],[834,0],[805,0],[917,0],[698,0],[872,0],[879,0],[393,0],[307,0],[33,0],[251,0],[289,0],[921,0],[122,0],[804,0],[587,0],[714,0],[261,0],[135,0],[109,0],[749,0],[670,0],[521,0],[2,0],[84,0],[862,0],[397,0],[77,0],[478,0],[155,0],[514,0],[569,0],[480,0],[913,0],[586,0],[849,0],[421,0],[11,0],[664,0],[601,0],[527,0],[606,0],[338,0],[696,0],[262,0],[321,0],[869,0],[14,0],[824,0],[640,0],[433,0],[247,0],[27,0],[394,0],[440,0],[9,0],[271,0],[659,0],[445,0],[116,0],[679,0],[754,0],[146,0],[344,0],[334,0],[435,0],[13,0],[880,0],[22,0],[568,0],[720,0],[603,0],[900,0],[1,0],[505,0],[468,0],[494,0],[255,0],[52,0],[327,0],[463,0],[567,0],[762,0],[857,0],[757,0]]]
[902,[0],	[[311,0],[418,0],[439,0],[411,0],[99,0],[277,0],[937,0],[732,0],[219,0],[940,0],[74,0],[823,0]]]
[903,[0],	[[732,0]]]
[904,[0],	[[814,0],[481,0],[26,0],[823,0],[732,0],[910,0],[612,0],[901,0],[129,0],[798,0],[311,0],[728,0],[457,0],[221,0],[181,0],[806,0],[469,0],[200,0],[639,0],[518,0],[829,0],[348,0],[611,0],[439,0],[447,0],[929,0],[379,0],[103,0],[388,0],[411,0],[99,0],[227,0],[911,0],[415,0],[130,0],[50,0],[937,0],[591,0],[223,0],[157,0],[263,0],[426,0],[683,0],[98,0],[260,0],[490,0],[882,0],[925,0],[504,0],[274,0],[354,0],[576,0],[343,0],[69,0],[921,0],[261,0],[338,0],[321,0],[659,0],[40,0],[173,0]]]
[905,[0],	[[940,0],[109,0],[250,0],[79,0],[732,0],[358,0],[794,0]]]
[906,[0],	[[170,0],[732,0],[29,0],[128,0],[97,0]]]
[907,[0],	[[691,0],[47,0]]]
[908,[0],	[[732,0],[638,0],[806,0],[469,0],[869,0],[939,0],[522,0],[243,0]]]
[909,[0],	[[921,0],[732,0],[841,0],[269,0],[638,0],[916,0],[798,0],[755,0],[566,0],[221,0],[806,0],[469,0],[518,0],[894,0],[447,0],[337,0],[888,0],[142,0],[130,0],[50,0],[693,0],[426,0],[934,0],[260,0],[308,0],[627,0],[504,0],[574,0],[251,0],[84,0],[433,0],[189,0],[534,0],[935,0],[429,0],[684,0],[133,0]]]
[910,[0],	[[427,0],[481,0],[837,0],[191,0],[26,0],[349,0],[280,0],[823,0],[732,0],[474,0],[589,0],[275,0],[165,0],[841,0],[172,0],[901,0],[269,0],[638,0],[916,0],[102,0],[798,0],[755,0],[311,0],[457,0],[618,0],[703,0],[797,0],[281,0],[456,0],[59,0],[940,0],[806,0],[726,0],[469,0],[37,0],[615,0],[863,0],[200,0],[657,0],[418,0],[65,0],[639,0],[518,0],[753,0],[829,0],[348,0],[774,0],[611,0],[439,0],[694,0],[727,0],[963,0],[438,0],[894,0],[447,0],[929,0],[337,0],[302,0],[379,0],[103,0],[203,0],[388,0],[674,0],[411,0],[61,0],[150,0],[888,0],[99,0],[441,0],[227,0],[322,0],[16,0],[284,0],[911,0],[147,0],[547,0],[682,0],[295,0],[142,0],[415,0],[904,0],[81,0],[954,0],[130,0],[50,0],[768,0],[303,0],[577,0],[277,0],[856,0],[957,0],[937,0],[562,0],[117,0],[166,0],[459,0],[814,0],[373,0],[209,0],[497,0],[105,0],[72,0],[198,0],[736,0],[335,0],[782,0],[591,0],[367,0],[667,0],[815,0],[318,0],[169,0],[190,0],[662,0],[592,0]]]
[911,[0],	[[318,0],[481,0],[26,0],[732,0],[910,0],[612,0],[901,0],[269,0],[638,0],[798,0],[311,0],[457,0],[940,0],[469,0],[583,0],[418,0],[65,0],[639,0],[829,0],[774,0],[611,0],[439,0],[727,0],[337,0],[388,0],[674,0],[411,0],[99,0],[227,0],[322,0],[284,0],[295,0],[904,0],[303,0],[335,0],[591,0],[223,0],[157,0],[263,0],[426,0],[383,0],[287,0],[260,0],[111,0],[274,0],[854,0],[69,0],[834,0],[749,0],[913,0],[262,0],[321,0],[824,0],[659,0],[754,0],[435,0],[505,0],[58,0],[778,0],[350,0],[173,0],[114,0],[507,0]]]
[912,[0],	[[783,0],[544,0],[613,0],[191,0],[26,0],[349,0],[416,0],[947,0],[280,0],[842,0],[732,0],[645,0],[848,0],[12,0],[901,0],[638,0],[846,0],[739,0],[940,0],[615,0],[563,0],[925,0],[376,0],[294,0],[19,0],[626,0]]]
[913,[0],	[[732,0],[165,0],[120,0],[841,0],[901,0],[638,0],[129,0],[457,0],[469,0],[439,0],[727,0],[888,0],[227,0],[322,0],[911,0],[373,0],[591,0],[318,0],[260,0],[741,0],[343,0],[109,0],[202,0],[197,0]]]
[914,[0],	[[759,0],[842,0],[732,0],[359,0],[627,0],[917,0],[397,0],[155,0],[812,0],[859,0],[256,0],[699,0],[944,0],[100,0],[742,0],[843,0],[647,0],[309,0],[75,0],[342,0],[212,0],[159,0],[385,0],[218,0],[127,0],[936,0],[15,0],[633,0],[257,0],[686,0],[176,0],[473,0],[593,0],[785,0],[436,0],[575,0],[816,0],[245,0]]]
[915,[0],	[[732,0],[841,0],[638,0],[618,0],[456,0],[940,0],[469,0],[863,0],[844,0],[61,0],[322,0],[81,0],[459,0],[95,0],[563,0],[874,0]]]
[916,[0],	[[850,0],[191,0],[26,0],[349,0],[416,0],[280,0],[842,0],[823,0],[732,0],[645,0],[848,0],[165,0],[12,0],[910,0],[858,0],[841,0],[901,0],[269,0],[638,0],[129,0],[102,0],[798,0],[870,0],[755,0],[728,0],[400,0],[797,0],[456,0],[566,0],[221,0],[59,0],[806,0],[701,0],[469,0],[37,0],[486,0],[615,0],[644,0],[583,0],[863,0],[200,0],[844,0],[518,0],[611,0],[439,0],[694,0],[727,0],[929,0],[888,0],[547,0],[130,0],[277,0],[856,0],[166,0],[459,0],[591,0],[367,0],[667,0],[693,0],[359,0],[822,0],[537,0],[263,0],[426,0],[287,0],[233,0],[909,0],[238,0],[490,0],[504,0],[821,0],[90,0],[224,0],[192,0],[30,0],[354,0],[779,0],[69,0],[251,0],[424,0],[261,0],[84,0],[601,0],[433,0],[116,0],[880,0],[568,0],[468,0],[463,0],[567,0],[86,0],[58,0],[44,0],[671,0],[88,0],[356,0],[895,0],[49,0],[189,0]]]
[917,[0],	[[858,0],[841,0],[901,0],[732,0],[638,0],[806,0],[55,0],[198,0],[592,0],[827,0],[627,0],[207,0],[329,0],[515,0],[521,0],[397,0],[155,0],[569,0],[9,0],[914,0],[500,0],[358,0],[185,0]]]
[918,[0],	[[256,0],[732,0],[569,0],[36,0],[100,0],[75,0],[802,0],[442,0],[498,0],[803,0],[325,0],[648,0],[816,0]]]
[919,[0],	[[732,0],[806,0],[753,0],[627,0],[207,0],[900,0],[265,0],[652,0]]]
[920,[0],	[[732,0],[474,0],[623,0],[638,0],[129,0],[103,0],[95,0],[574,0],[454,0]]]
[921,[0],	[[770,0],[481,0],[595,0],[732,0],[165,0],[901,0],[129,0],[870,0],[755,0],[457,0],[618,0],[703,0],[566,0],[221,0],[806,0],[875,0],[469,0],[447,0],[337,0],[103,0],[203,0],[227,0],[322,0],[142,0],[904,0],[130,0],[591,0],[667,0],[169,0],[320,0],[95,0],[537,0],[260,0],[909,0],[490,0],[925,0],[282,0],[192,0],[343,0],[834,0],[251,0],[804,0],[261,0],[670,0],[606,0],[116,0],[468,0],[189,0],[631,0],[534,0],[588,0],[125,0],[626,0],[89,0]]]
[922,[0],	[[19,0],[947,0],[280,0],[842,0],[732,0],[759,0],[848,0],[612,0],[124,0],[583,0],[418,0],[81,0],[11,0],[720,0],[294,0],[656,0],[692,0],[427,0],[404,0],[847,0],[420,0],[51,0],[431,0],[555,0],[298,0],[781,0],[613,0]]]
[923,[0],	[[172,0],[806,0],[732,0],[627,0],[207,0],[271,0],[327,0]]]
[924,[0],	[[489,0],[732,0],[881,0],[766,0],[54,0],[359,0],[168,0],[944,0],[385,0],[707,0],[283,0]]]
[925,[0],	[[142,0],[544,0],[481,0],[191,0],[26,0],[947,0],[912,0],[280,0],[823,0],[732,0],[474,0],[848,0],[12,0],[129,0],[870,0],[755,0],[400,0],[281,0],[566,0],[221,0],[806,0],[701,0],[469,0],[447,0],[337,0],[888,0],[227,0],[904,0],[130,0],[667,0],[516,0],[563,0],[504,0],[376,0],[574,0],[132,0],[734,0],[921,0],[606,0],[338,0],[626,0],[847,0],[572,0]]]
[926,[0],	[[16,0],[732,0],[638,0],[224,0],[329,0],[420,0],[456,0]]]
[927,[0],	[[201,0],[732,0],[364,0],[32,0]]]
[928,[0],	[[732,0],[36,0],[802,0],[110,0],[82,0],[498,0],[616,0],[64,0]]]
[929,[0],	[[400,0],[481,0],[732,0],[910,0],[638,0],[916,0],[129,0],[798,0],[755,0],[281,0],[221,0],[701,0],[469,0],[447,0],[337,0],[904,0],[130,0],[667,0],[662,0],[537,0],[260,0],[251,0],[84,0],[601,0],[606,0],[338,0],[433,0],[86,0],[778,0],[534,0],[956,0]]]
[930,[0],	[[732,0],[798,0],[806,0],[469,0],[418,0]]]
[931,[0],	[[165,0],[732,0],[569,0],[586,0],[711,0],[808,0],[705,0],[399,0],[502,0]]]
[932,[0],	[[806,0],[55,0],[130,0],[198,0],[574,0],[698,0],[521,0],[129,0],[514,0],[732,0],[569,0],[11,0],[404,0],[186,0],[306,0],[297,0],[718,0],[828,0],[471,0],[665,0],[883,0]]]
[933,[0],	[[732,0]]]
[934,[0],	[[566,0],[595,0],[732,0],[165,0],[12,0],[841,0],[269,0],[638,0],[739,0],[806,0],[615,0],[727,0],[337,0],[379,0],[388,0],[147,0],[130,0],[277,0],[855,0],[751,0],[260,0],[559,0],[909,0],[238,0],[248,0],[192,0],[625,0],[329,0],[393,0],[84,0],[640,0],[659,0],[534,0],[429,0],[684,0],[943,0],[24,0]]]
[935,[0],	[[388,0],[732,0],[638,0],[129,0],[102,0],[755,0],[618,0],[806,0],[348,0],[337,0],[674,0],[99,0],[322,0],[142,0],[130,0],[50,0],[768,0],[373,0],[72,0],[831,0],[909,0],[207,0],[574,0],[329,0],[77,0],[155,0],[390,0],[341,0],[573,0],[775,0],[136,0],[133,0],[89,0],[571,0],[18,0],[5,0]]]
[936,[0],	[[732,0],[55,0],[54,0],[359,0],[827,0],[569,0],[557,0],[944,0],[914,0],[842,0],[385,0]]]
[937,[0],	[[863,0],[191,0],[26,0],[280,0],[823,0],[732,0],[474,0],[910,0],[798,0],[311,0],[518,0],[611,0],[439,0],[379,0],[147,0],[415,0],[904,0],[303,0],[577,0],[459,0],[902,0],[223,0],[490,0],[336,0],[821,0],[424,0],[356,0],[62,0]]]
[938,[0],	[[732,0],[590,0]]]
[939,[0],	[[243,0],[732,0],[618,0],[456,0],[829,0],[348,0],[694,0],[72,0],[592,0],[357,0],[233,0],[90,0],[135,0],[849,0],[869,0],[494,0],[908,0],[522,0],[533,0]]]
[940,[0],	[[544,0],[26,0],[349,0],[912,0],[613,0],[823,0],[732,0],[474,0],[589,0],[165,0],[910,0],[623,0],[638,0],[102,0],[545,0],[846,0],[798,0],[311,0],[850,0],[703,0],[456,0],[566,0],[59,0],[469,0],[37,0],[583,0],[863,0],[844,0],[639,0],[611,0],[439,0],[694,0],[727,0],[963,0],[103,0],[61,0],[227,0],[911,0],[682,0],[142,0],[303,0],[577,0],[277,0],[856,0],[957,0],[117,0],[166,0],[459,0],[782,0],[190,0],[902,0],[223,0],[95,0],[157,0],[946,0],[563,0],[263,0],[874,0],[426,0],[287,0],[235,0],[92,0],[490,0],[192,0],[69,0],[554,0],[834,0],[749,0],[84,0],[696,0],[262,0],[778,0],[915,0],[656,0],[141,0],[905,0],[74,0],[636,0],[792,0],[143,0],[431,0],[414,0],[526,0]]]
[941,[0],	[[170,0],[746,0],[508,0],[732,0],[569,0],[520,0]]]
[942,[0],	[[732,0],[566,0],[719,0],[160,0]]]
